area,perimeter,corners,label
16.76,29.64,3,triangle
28.41,17.65,3,triangle
29.65,22.66,3,triangle
29.62,18.87,3,triangle
14.42,15.75,3,triangle
11.25,16.7,3,triangle
24.89,26.12,3,triangle
16.66,18.12,3,triangle
15.16,27.99,3,triangle
19.33,28.05,3,triangle
31.23,18.06,3,triangle
14.53,16.68,3,triangle
26.41,24.98,3,triangle
15.92,26.95,3,triangle
28.77,22.51,3,triangle
10.85,20.46,3,triangle
23.68,12.4,3,triangle
32.34,25.64,3,triangle
12.74,18.22,3,triangle
13.87,26.24,3,triangle
34.34,31.56,4,square
36.34,35.34,4,square
31.06,34.33,4,square
47.14,18.94,4,square
42.46,18.97,4,square
48.58,19.44,4,square
23.61,23.91,4,square
47.92,20.93,4,square
43.94,29.95,4,square
31.8,38.97,4,square
31.52,25.29,4,square
31.31,24.41,4,square
48.01,21.43,4,square
31.08,21.6,4,square
33.08,21.25,4,square
24.44,16.58,4,square
47.35,26.73,4,square
26.94,39.48,4,square
38.16,19.21,4,square
48.75,28.97,4,square
46.02,14.29,0,circle
43.22,34.53,0,circle
53.38,16.95,0,circle
58.76,28.44,0,circle
44.72,23.29,0,circle
24.93,33.16,0,circle
37.0,30.53,0,circle
10.77,21.82,0,circle
29.83,11.94,0,circle
38.09,23.14,0,circle
16.99,23.61,0,circle
35.47,24.76,0,circle
30.8,25.57,0,circle
18.24,12.68,0,circle
56.09,23.6,0,circle
29.58,11.06,0,circle
42.22,23.77,0,circle
59.12,19.29,0,circle
13.14,27.53,0,circle
38.95,32.77,0,circle
38.57,34.47,5,pentagon
47.76,30.21,5,pentagon
46.04,22.94,5,pentagon
32.61,25.39,5,pentagon
45.68,26.94,5,pentagon
26.34,28.48,5,pentagon
20.74,25.09,5,pentagon
38.49,22.05,5,pentagon
51.71,18.96,5,pentagon
28.96,20.88,5,pentagon
28.9,23.46,5,pentagon
45.65,25.44,5,pentagon
32.33,28.91,5,pentagon
35.3,28.36,5,pentagon
28.96,33.31,5,pentagon
28.06,33.64,5,pentagon
36.86,24.93,5,pentagon
53.82,20.14,5,pentagon
48.27,28.64,5,pentagon
34.62,30.75,5,pentagon
47.56,42.36,6,hexagon
46.02,36.42,6,hexagon
28.96,29.48,6,hexagon
42.34,42.53,6,hexagon
59.67,36.03,6,hexagon
40.59,41.61,6,hexagon
37.35,23.78,6,hexagon
50.61,40.49,6,hexagon
32.59,34.82,6,hexagon
58.99,22.32,6,hexagon
63.77,22.5,6,hexagon
48.05,42.62,6,hexagon
26.09,38.06,6,hexagon
43.15,33.42,6,hexagon
57.34,42.07,6,hexagon
32.87,20.38,6,hexagon
54.15,44.34,6,hexagon
47.95,22.52,6,hexagon
55.29,30.68,6,hexagon
55.98,44.33,6,hexagon
